listing_id,id,date,reviewer_id,reviewer_name,comments
30056009,556384836,2019-10-29,30681061,Chin Wan,"Host is truly friendly and helpful throughout. The accomodation is as per photos, but the toilet is a little cramp and it was a shame the WiFi was not working while we were there. The location is perfect though! And there is a nice bar just opposite selling great beers and just up the street a crepe shop that sells one of the best cakes we ever had."
30056009,558783716,2019-11-03,275015611,Dimitris,Awesome hospitality and great room!!
30056009,562732191,2019-11-11,191389389,Aggeliki,"Καθαρό δωμάτιο. Ότι πρέπει για ένα Σαββατοκύριακο. Πολύ καλή τοποθεσία, εξαιρετική επικοινωνία."
30056009,570733814,2019-11-30,152141380,Alexandros,"Ηταν ολα όπως πρέπει. Καθαρά, τακτοποιημένα , όμορφα , στο κέντρο , καλη περιοχή με ασφαλεια . Το διαμέρισμα άψογο και ο γιαννης εξαιρετικός σε ολα"
30056009,574345157,2019-12-08,288615398,Andreas,"Κεντρική τοποθεσία, ότι χρειάζεται ο επισκέπτης το έχει στα πόδια του...σε συνδυασμό με άψογη φιλοξενία!!!"
30056009,577297562,2019-12-15,64541448,Vassiliki,Όλα ήταν πολυ καλά.
30056009,580752315,2019-12-23,74441998,Elena,Το διαμέρισμα βρίσκεται σε εξαιρετικά προνομιακή θέση για να εξερευνήσει κανείς το κέντρο της Αθήνας. ( 5 λεπτά περπάτημα τόσο απο τον σταθμό του Συντάγματος όσο και απο αυτον στο Μοναστηρακι). Είναι πεντακάθαρο και ο Γιάννης είναι πολυ ευγενικός και εξυπηρετικος! Την επόμενη φορά σίγουρα θα τον ξανα προτιμήσουμε!
30056009,606195322,2020-02-16,112130580,Angela,Υπέροχη τοποθεσία και φιλόξενος χώρος! Θα το επιλέξουμε σιγουρα ξανά στο μέλλον!
30056009,610752870,2020-02-25,36440315,Dion,"ΚΑΘΑΡΟ, ΑΛΛΑ ΜΙΚΡΟ ΤΟ ΔΩΜΑΤΙΟ, ΣΕ ΠΟΛΥ ΚΑΛΗ ΤΟΠΟΘΕΣΙΑ."
30056009,613518796,2020-03-02,103129237,Marianna,"Ένα ιδανικό διαμέρισμα, για 2 άτομα στο κέντρο της Αθήνας. Η τοποθεσια  του είναι παρα πολύ καλή σχεδόν 4 λεπτά (περπάτημα) από το Σύνταγμα, κάτι που μας άρεσε πολύ καθώς ήταν όλα κοντά μας. Ένας μοντέρνος, πεντακάθαρος χώρος με ολες τις απαραιτητες παροχές. <br/>Ο Γιάννης είναι ένας φιλικός, ευγενικός και πολύ εξυπηρετικός οικοδεσπότης, πρόθυμος να μας βοηθήσει σε οτιδήποτε! Με λίγα λόγια ένα πολύ καλό διαμέρισμα με έναν εξαιρετικό οικοδεσπότη το οποίο σίγουρα θα ξανά προτιμήσουμε σε μελλοντικό ταξίδι στην Αθήνα και σίγουρα το συνιστώ ανεπιφύλακτα!"
30056009,614685369,2020-03-06,17186617,Alexandros,Πολύ όμορφος χώρος στο κέντρο της Αθήνας. Το σπίτι την πεντακάθαρο και πολύ όμορφο. Το συστήνω ανεπιφύλακτα.
30056009,768837580,2021-06-11,47201856,Laura,Good value. Location is perfect.
30056009,770706072,2021-06-15,112909225,Hannah,"The place was smaller than we expected, and the shower does not have a door and the shower head was faces the shower opening, which made for a very wet bathroom. We had some issues with the bedding & towels, but the host was responsive and apologetic and supplied a resolution promptly. That said, the location was great and it worked well for a place to rest our head."
30056009,388138876088275781,2021-06-19,91187271,Andrea,Apartamento tal y como se muestra. Estupendo para pasar unos días en el centro de Atenas y poder ir caminando a todos sitios .
30056009,394634549957164457,2021-06-28,222211485,Ελενοδώρα,Όμορφος χώρος σε εξαιρετική τοποθεσία!Ιδανικό για 2-3 μέρες στην Αθήνα.
30056009,398299112347079098,2021-07-03,11922553,Alba,"La localización muy buena, en pleno centro, aunque también conlleva ruidos de la calle. El apartamento es más pequeño de lo que aparenta en las fotos y el baño hace algo de ruido. La llegada es fácil y está bien indicado. Buena comunicación."
30056009,402563274808118603,2021-07-09,109162784,Reese,Great host and communicator. Perfect location. My only knock was the shower size and no door to block any of the water. The bed was a bit uncomfortable but for the price and location it can't be beat!
30056009,404769667991415457,2021-07-12,334710694,Cecilie,Very nice location and good communication with the host. <br/>A bit small but manageable for two persons!
30056009,412053800224011748,2021-07-22,361186057,Αναστασία,Πολύ καλή τοποθεσία
30056009,413536517186392684,2021-07-24,47959739,Tihomir,"Perfect location, the place is very small, check-in was smooth. Bathroom/toilet could be much better."
30056009,418591487372984508,2021-07-31,358412069,Pablo,The room was good but the window could not be closed.<br/><br/>The cleaners appeared half and hour before check out and they did not be polite.
30056009,428681148902130132,2021-08-14,372452371,Adam,Good location. Not super clean…
30056009,436654207556355505,2021-08-25,401105586,Pierre,Very good place to stay
30056009,438176386082189870,2021-08-27,220543043,Jordi,Great location
30056009,445326429046795922,2021-09-06,39031873,Bunny,Good communication and the room is clean.<br/>15 min from acropolis :)
30056009,450456644734482953,2021-09-13,300543706,Manreet,"Excellent location, the apartment was exactly as advertised/pictured with the exception of coffee pods which weren't actually available. The water tank is quite loud whenever the shower or sink is running or toilet is flushed so it may be bothersome to some, however, we did not feel it was that much of an issue. We had some issues with the key getting stuck in the door whenever locking/unlocking but it usually took just a few minutes of shimmying to work. Overall, it was very clean and the central location makes it a great place to stay for a reasonable cost."
30056009,464969702615554969,2021-10-03,405392116,Georgia,a bit smaller than expected. the bath needs door because it gets wet. but good for 3 days
30057760,368569017,2019-01-07,43009635,Christos,"Great location, clean, nice, cozy, new."
30057760,419519367,2019-03-04,245583542,Christina,"I cannot say nothing less than great things about this place and especially Giannis. The host was brilliant such a lovely guy, explained to me everything about the apartment and also assisted me with finding the local shops I wanted. I highly recommend this place to anyone fancy going to Athens and want to be based in the centre where everything is nearby."
30057760,422501645,2019-03-11,10309389,Paola,"The flat is easily reachable using the public transportation, express bus X95 or blue metro line can take you back and forth to the airport. You are so close to Syntagma square that you can walk to all the main museums, attractions, archaeological sites and restaurants . The flat is cozy, spotless and modern, Ioannis is a great host and you can reach him anytime."
