listing_id,id,date,reviewer_id,reviewer_name,comments
21932846,240542524,2018-03-05,176495637,Nick,"Spyros and Marina are AMAZING. The apartment is in a quiet neighborhood, 3 minutes walk from the metro. The Acropolis is a 15-minute walk away. The apartment is near supermarkets, cafes, shops, bakery, pharmacy, metro, bus, clubs. The apartment is very very clean and very beautiful, the home is equipped with everything, the bed is very comfortable, there were also toys for my children. Spyros welcome us with a bottle of wine and various sweets for my children. Spiros and Marina always were happy and willing to learn what we do and if we need something. I suggest this house. I am sure you will love Greece and with Spyros and Marina you will love Greek people.<br/><br/>Thank you for all.<br/><br/>(Nick, Rebecca, Natalie, Sandra)"
21932846,241667118,2018-03-10,18602058,Ajay,"Spyros has a wonderful apartment in the heart of Athens. The apartment itself is very clean, tastefully furnished and has lots of small complimentary amenities of the kind you'd expect in a hotel. Spyros was very accommodating and flexible during the check in process and regularly checked in on us to see if we needed help with anything. <br/><br/>The location is also excellent, it's very close to resturants, cafes, bakeries, and the metro with easy access to the Acropolis. Overall, I had a very enjoyable stay and Spyros' place and 100% recommend it. I'd stay here again if I visit Athens."
21932846,243208145,2018-03-15,173058932,Kostantinos,"Great apartment, I suggest you to stay, you would like it!"
21932846,244654385,2018-03-19,44667973,Charlotte,"Spyro is the world greatest airbnb host. He had made a special birthday greeting since he knew my mother had her birthday. He was very helpful before and upon arrival. Was guided to the place, and  he carried our bags. Made sure that everything was allright before leaving. The apartment was perfect located very close to the metro. The small balcony was very nice to sit and have a cup of coffee. There was water, fruit and coffee/tea for us when we came. I highly recommend you to stay at this wonderful apartment!"
21932846,245913021,2018-03-24,104146890,Dianita,Everything very clean and better than a hotel! Pictures where exactly as it is in the apartment. Communication with Spyros was great he always made sure we were ok with the apartment and in the city. Thanks Spyros for being a great host!
21932846,247323437,2018-03-28,5226633,Anna,Super Ausgangslage sehr sauber und höchst aufmerksamer Gastgeber!
21932846,247985791,2018-03-30,48583990,Matthew,Hosts were friendly and always responded quickly. The apartment was nice.
21932846,250197459,2018-04-04,736878,Sudeepa,Exactly as described.
21932846,251128502,2018-04-07,29979949,Christina,"bestgelegene, gut ausgestattete 2-Zimmer-Wohnung im 2.Stock mit allem, was man als Tourist benötigt, moderner und gemütlicher Einrichtungsstil, günstig gelegen zur S-Bahn, nahe am Stadtzentrum, mit Geschäften des täglichen Bedarfs. Sehr nette, hilfsbereite und zuvorkommende Gastgeber!<br/>Wir haben uns sehr wohl gefühlt.<br/>Besten Dank!"
21932846,252018558,2018-04-09,30068197,Shanan,"Spyros and Marina had a beautiful apartment in a great location. They were very helpful and great at communicating to answer any question.<br/>Great hosts, I would recommend staying here!"
21932846,254291168,2018-04-16,167945778,Reza,"The apartment was very great and clean. The location of the apartment is also great, near of the Monastiraki, the place where everybody has to go. The host was very kind and hospitable person who cared about our comfort.<br/>Recommendable for everyone."
21932846,255071789,2018-04-19,131067262,Julian,"Great apartment, very good location and and hosts!"
21932846,256663372,2018-04-23,46674705,Sathiya Priya,Spyros and Marina were wonderful and hospitable hosts. They responded quickly to any queries we had and texted us from time to time to see if we everything was okay and if we needed anything else. The apartment was clean and spacious and was exactly like in the pictures. We had a lovely stay in their apartment!
21932846,257663145,2018-04-27,147957188,Lynn,"Spyros war sehr freundlich und zuvorkommend, er hatte sogar eine Flasche Wein und Wasser für uns besorgt. Die Kommunikation im voraus war super, er antwortete stets sofort. Das Apartment war sauber und schön eingerichtet. Die Lage ist super, mit der Metro ist man sehr schnell im Zentrum. Aber auch das Viertel selbst ist sehr belebt, abends findet man immer eine Bar oder ein Restaurant. Sehr gutes Preis-Leistungsverhältnis, kann man nur empfehlen :)"
21932846,257984494,2018-04-28,137044696,Guo,Thanks to SPYROS&MARINA!the house is comfortable and adorable!we spent a relax house here!hope you enjoy your life here!
21932846,260887870,2018-05-05,166643096,Jody,"Leuk appartement en stijlvol ingericht.<br/>Erg behulpzame verhuurders die graag op de hoogte gehouden willen worden.<br/>Leuk balkonnetje met stoelen en een tafeltje ( als je langer dan een week verblijft vergeet dan geen douchespullen mee te nemen) <br/>Wat wel jammer was, was dat we in 2/3 ochtenden/middagen geen water konden gebruiken wegens onderhoud aan het appartementencomplex (waar de verhuurders niks aan kunnen doen)<br/># tip :     Goedkoop en lekker restaurant in de buurt <br/>: Best taste experts<br/><br/><br/>Thank you Spyros and Marina!"
21932846,262186087,2018-05-08,95746128,Mei,"The place was in a great location within walking distance to the metro station and to cute little cafes, bars and eateries. The apartment is stylish and really cosy; everything was clean and there were good ammenities (2 coffee machines!) It is also pretty spacious - 3 of us stayed for 3 nights in the apartment without any issues. Spyros is really friendly and was happy to help with anything including recommendations of where to eat. Would really recommend this place to anyone visiting Athens. Thank you Spyros for the great stay."
21932846,263423351,2018-05-12,165295226,Melissa,"Clean home, great and fast communication between myself and Spyros. The apartment is in a pretty good location, very close to the metro, restaurants and only about 5 minutes away from the city! Would recommend this place to someone wanting to see Athens, Greece."
21932846,263981805,2018-05-13,152593747,Alexia,L’appartement de Spyros et marina est vraiment bien. Tout est parfait! Il est situé à quelques minutes à pied de la station de métro Petralona. Il y a tout ce qu’il faut à proximité! Je recommande!
21932846,265204053,2018-05-16,26230270,Ashley,"Spyros was a very gracious host! We arrived a little later than planned, but he met us at the door to walk us through the apartment. Very thankful for the book of suggestions for restaurants and directions to the metro. It was a great little neighborhood and seemed safe to walk around at night."
21932846,266089319,2018-05-19,45586119,Fiona,Great location easy to get around lovely hosts.certainly recommend to my friends and prospective travellers.
21932846,267568181,2018-05-22,168300849,Rae,"My husband and I had a thoroughly enjoyable stay at Spyros and Marina's place. From the beginning, Spyros was an excellent host - quick to check when we were arriving and on hand to give us keys and welcome us. The flat is stylish and comfy, and when we weren't sightseeing, a lovely place to hang out in. There are also plenty of cafes, bars and restaurants locally, so you don't need to go far after a long day out. Would highly recommend staying here!"
21932846,268156974,2018-05-24,86257624,Sumit,"Easily among one of the best places we’ve stayed in, in this price range. Everything from start to end was a breeze. The place is very well done up with rugs, nice wall hangings and all required amenities. The kitchen is stocked with utensils and basics such as coffee ,sugar, tea and even jam and butter. Spyros was generally very communicative and responsive. Plus he left guide books on Athens for us which were very helpful. It is also located just one metro station away from Acropolis. A definite thumbs up from us!"
21932846,269268739,2018-05-27,165189800,Dainius,"Everything was perfect, thank you Spyros!"
21932846,270389543,2018-05-29,125754472,Melody,We loved our stay here!! Spyros came and helped checked us in and told us some local tips! The place was very clean and the apartment is huge! The location was convenient and was walkable to Good souvlaki and breakfast pastries. About a  5 min or less walk for each. Also pretty close to the metro so that was pretty convenient. Overall great place and we enjoyed our stay here!! 
21932846,271103835,2018-05-31,3215204,Andrea,"This apartment is in an amazing location.  Easy walk to the main attractions and set in a vibrant neighborhood.  Spyros was warm and friendly and checked in with us via phone daily to see if we had any questions, which was unexpected and very nice.  Spyros also left very helpful neighborhood information and guide books for the area.  The outside balconies were a wonderful place for morning coffee.  A great place to stay for easy access to things to see in Athens."
21932846,271721551,2018-06-02,132534621,Fionn,"The apartment was perfect, very clean, beautifully decorated and close to all the main sights of Athens. We thoroughly enjoyed our stay. Spyros and Marina were fabulous hosts - we couldn’t have asked for more. Thank you!"
21932846,272755509,2018-06-04,24410663,Arantxa,Spyros has a great place to stay in a very nice neighborhood 2 stations away from de center of Athens. Very friendly and welcoming his place is worth staying when spending a few days in Athens. Left a nice bottle of wine for us too!
21932846,276239906,2018-06-13,45226147,Melissa,Cute apartment - roomy and comfortable - near the tourist attractions but far enough away you are out of the craziness.  Spyros and Marina give great recommendations for local services and check in regularly to be sure we are ok and have what we need.  The local area and people were extremely hospitable and we enjoyed the local restaurants.  I would recommend this apartment and will contact Spyro and Marina again if we return to Athens!
21932846,276899895,2018-06-15,135884044,Kelly,"The apartment was beautifully decorated, very clean, and location to restaurants and metro was perfect!<br/>Spyros gave accurate directions to the apartment and Marina’s lunch recommendation was delicious!<br/>Communication is quick and thorough. Spyros checked in daily to be sure we had everything we needed. You won’t regret booking your stay in Athens with Spyros and Marina!"
